symbol,timestamp_utc,open,high,low,close,volume
QQQ,1654176600,304.850006,314.559998,303.399994,314.380005,59291300
QQQ,1654263000,309.029999,310.470001,304.920013,306.200012,60914700
QQQ,1654522200,310.750000,312.350006,305.619995,307.220001,51785000
QQQ,1654608600,303.809998,310.670013,302.690002,309.869995,44900300
QQQ,1654695000,309.049988,311.720001,306.769989,307.640015,38342100
QQQ,1654781400,305.910004,309.049988,299.230011,299.399994,55900500
QQQ,1654867800,293.649994,294.869995,288.380005,288.839996,85963500
QQQ,1655127000,279.750000,282.339996,274.529999,275.410004,94442000
QQQ,1655213400,277.660004,278.660004,273.339996,275.910004,64697500
QQQ,1655299800,279.420013,286.829987,276.609985,282.799988,86051400
QQQ,1655386200,275.589996,276.059998,269.279999,271.390015,81910300
QQQ,1655472600,272.179993,277.190002,270.510010,274.690002,82703400
QQQ,1655818200,278.750000,283.450012,278.640015,281.079987,51633700
QQQ,1655904600,278.519989,285.179993,277.910004,280.670013,67472900
QQQ,1655991000,283.209991,285.720001,280.309998,284.850006,57457800
QQQ,1656077400,287.739990,295.040009,287.500000,294.609985,58422300
QQQ,1656336600,296.000000,296.579987,291.290009,292.450012,54151500
QQQ,1656423000,293.000000,295.649994,283.350006,283.540009,61609800
QQQ,1656509400,283.399994,285.339996,280.839996,283.799988,57302700
QQQ,1656595800,280.750000,283.940002,275.779999,280.279999,79313600
QQQ,1656682200,278.950012,282.529999,277.029999,282.130005,56675100
QQQ,1657027800,278.309998,287.079987,276.750000,286.959991,61829300
QQQ,1657114200,287.350006,290.950012,285.589996,288.799988,63194700
QQQ,1657200600,289.630005,295.700012,289.630005,294.980011,56620100
QQQ,1657287000,292.079987,296.750000,291.119995,295.350006,59895500
QQQ,1657546200,292.880005,293.109985,288.140015,289.040009,55273900
QQQ,1657632600,290.320007,292.279999,284.609985,286.239990,55797100
QQQ,1657719000,280.600006,288.049988,280.019989,285.649994,73939400
QQQ,1657805400,282.989990,287.559998,279.799988,286.670013,63741800
QQQ,1657891800,289.730011,291.980011,288.079987,291.869995,63818100
QQQ,1658151000,294.720001,296.160004,288.200012,289.399994,59519600
QQQ,1658237400,293.109985,298.600006,291.470001,298.299988,55172600
QQQ,1658323800,298.730011,304.239990,297.929993,303.029999,67769400
QQQ,1658410200,303.500000,307.440002,300.779999,307.380005,55049400
QQQ,1658496600,306.429993,308.549988,300.119995,301.989990,57127700
QQQ,1658755800,302.019989,302.500000,298.220001,300.269989,40582400
QQQ,1658842200,298.529999,298.790009,293.540009,294.369995,50074100
QQQ,1658928600,299.040009,308.540009,298.459991,306.809998,69304400
QQQ,1659015000,306.589996,310.399994,302.750000,309.809998,55139900
QQQ,1659101400,311.390015,316.390015,309.929993,315.459991,57501000
